,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Бег20,3.88,3.92,4.01,3.89,3.85,4.0,3.81,3.86,3.93,3.96,3.9,3.9,3.95,3.89,3.92,3.88,3.97,3.96,3.95,4.03
Восмерки,37.79,35.76,36.49,36.32,36.73,37.44,37.09,38.06,37.21,37.49,38.05,36.95,36.53,37.28,37.2,37.19,37.42,37.4,36.91,35.76
Комбинированное,1.27,1.23,1.13,1.33,1.17,1.21,1.11,1.2,1.21,1.16,1.1,1.21,1.09,1.28,1.24,1.2,1.28,1.18,1.24,1.24
СкоростнойБег100,52.92,51.43,51.1,51.99,53.27,51.35,50.8,52.96,52.66,51.98,51.04,51.26,51.21,52.07,52.33,52.29,53.43,52.1,50.91,52.78
ПрыжокВысота,31.66,30.11,31.59,31.13,31.06,30.65,31.47,31.2,31.6,30.65,31.06,30.57,31.65,31.3,31.36,32.05,31.41,32.02,31.19,31.28
ПрыжокДлина,169.35,176.84,180.24,183.58,167.61,172.23,178.52,173.33,172.04,166.29,161.91,167.77,171.81,179.38,168.4,164.4,172.16,177.42,169.18,178.72
БрюшнойПресс,32.0,31.0,32.0,31.0,31.0,31.0,33.0,32.0,33.0,33.0,33.0,32.0,33.0,31.0,33.0,31.0,33.0,33.0,32.0,31.0
Отжимания,13.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,13.0
Подтягивания,11.0,12.0,11.0,10.0,12.0,11.0,11.0,12.0,12.0,11.0,12.0,11.0,11.0,11.0,11.0,12.0,11.0,12.0,12.0,11.0
Бег1000,4.12,4.19,4.24,4.1,4.29,4.02,4.47,4.35,4.27,4.28,4.36,4.05,4.42,4.31,4.35,3.96,4.22,4.56,4.48,4.24
БроскиМяча,21.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,20.0,20.0,19.0,19.0,20.0,20.0,22.0,20.0,21.0,21.0,22.0,19.0
БросокМяча,5.93,6.73,7.7,6.75,7.65,7.11,6.38,6.5,7.38,7.21,6.52,6.5,6.99,7.4,7.43,6.79,7.1,7.61,6.26,6.48
ВедениеМяча,16.0,14.0,15.0,16.0,15.0,14.0,15.0,14.0,16.0,15.0,15.0,16.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0
ОценкаВремени,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0
ПередачиМяча,5.0,4.0,5.0,6.0,5.0,7.0,5.0,2.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0
ШтрафныеБроски,41.27,40.04,41.22,41.94,41.06,41.0,40.19,40.51,40.54,40.39,40.19,40.9,41.04,41.55,41.55,40.53,41.43,40.01,41.4,41.32
ВедениеМячаНаправление,4.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,2.0,5.0,3.0,5.0,3.0,5.0,4.0
ПередвижениеЗащитнаяСтойка,1.49,1.49,1.42,1.47,1.45,1.45,1.49,1.49,1.34,1.45,1.48,1.54,1.52,1.49,1.59,1.47,1.5,1.44,1.58,1.38
ЧелночныйБег,15.61,13.16,14.19,13.78,14.09,14.44,13.84,13.87,13.62,12.69,13.14,12.32,12.95,13.46,13.11,14.75,13.57,12.92,13.66,14.3
Динамометрия,34.33,32.63,30.97,34.86,33.1,30.66,34.24,32.61,32.19,29.83,31.74,32.06,34.75,33.18,35.78,30.61,33.68,28.69,30.67,29.95
ЧастотаДыхания,16.0,15.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,15.0,16.0
ПробаШтанге,49.32,45.79,44.04,45.26,45.72,47.29,51.53,48.45,48.4,42.74,49.3,46.1,50.28,43.1,44.76,45.35,49.22,49.48,45.33,48.57
ПробаГенчи,31.51,31.85,30.05,30.37,28.88,32.54,34.06,35.0,35.11,30.96,32.69,31.47,27.82,32.64,35.86,35.75,31.2,33.9,27.98,36.51
ЕмкостьЛегких,2855.0,3066.0,3198.0,3335.0,3332.0,2890.0,3298.0,2968.0,3056.0,3288.0,3230.0,3334.0,2971.0,3222.0,2874.0,3016.0,3162.0,3216.0,3253.0,3165.0
